user_id,business_id,date,compliment_count,text,kind
TPLIBORUhcBXSctWAWmzjg,eImfyrAqORxZ_tDrJW7ctA,2013-01-12 22:50:26,0,Great place to stop after a day of skiing. Nachos and beer!,tip
o_rB94nbkGsXJ-6yGx4LHQ,Kldy9NsFIkl1JIcA2NpOXA,2017-11-23 17:42:24,0,"Amazing food, views, and daily specials. You do not need to be a member",tip
IuQUwRq70LAcq64GCj_SFA,JsRBXqGj0qeMv77sNXha2Q,2013-10-29 17:31:09,0,"Don't get the ""roast chicken"". Fake grill marks",tip
B5zvB523snOgjGFjfUREKQ,66DSGnG1t8mFeNsxz7jwKw,2011-07-08 18:04:16,0,The sliders are better than burgers at most restaurants!!!,tip
xn0MGTE6e2BLPyGwFI_ziQ,wl7rFbvRUstwyB2vRDW6IQ,2015-06-03 01:12:52,0,The garlic mash potatoes are amazing!!,tip
WewOeNEyJPZdwfDOxpKcNA,VAeEXLbEcI9Emt9KGYq9aA,2014-03-14 09:17:38,0,2 word tip. Farm Burger.,tip
bJ3pmCXx-M33GMFjSe7_tA,-kAaeJxXCtLNAo3DosoXXA,2018-11-04 15:48:24,0,"Service is slow, food isn't worth the wait.",tip
Gf7WAp-6daJTWQZJYaB1TQ,GPYnUAfT7UgbtzIdlfPrAA,2021-06-07 18:44:22,0,Love this food. The owners were kind. Great value for the price.,tip
1clgMIAD7iAy-VHrwK99Pg,Gb5nFcTgOBWeMrmCIbxqJA,2017-10-29 22:09:55,0,If there is a long wait (over 30 mins) walk up to Old World Coffee or around the corner to Blue Whale and enjoy a coffee during your wait!,tip
j47AtuDSGacgjuQugEcAPA,6a4gLLFSgr-Q6CZXDLzBGQ,2017-05-21 17:23:41,0,"Don't bother with the chips, as they were cold and soggy.",tip
d5lse4xcQ3hEeal_XVRmbA,dNR-b-CsrFGYhMo9zLMrCw,2017-02-02 18:26:05,0,Soy is the go to spot for my entire office! Soy is the hidden gem of Maryland Farms,tip
vkKt59BfAYAloZMEBDwrzg,kPK3_DVC3oANl9m2a02m_A,2015-04-04 18:14:25,0,Keeping us waiting and waiting. Pad Thai in truck is better than here.,tip
oT4-j7Kht8P-8EfE9FZCKw,HJhFyeLCGJTe4UCEniG5XQ,2016-03-14 22:04:11,0,Each time I've gotten my car serviced here it has come back with a car wash! Two thumbs up! :),tip
pGywvuONkw3P_n1VDq7fLQ,8JfmKF-Mtx-Z1iCFnK_F0g,2010-11-18 01:03:26,0,Shrimp and bacon quesadilla!,tip
0JG7tktYrS909tDscPBQDw,953cL2plLpQtabKer3r9aQ,2014-05-19 11:09:14,0,Good food and great service!,tip
wK2xhCFqZvzxUyt7FvhOdg,Dc9UvOn_v9-BU9Rn6l4ejQ,2014-03-20 23:09:36,0,"Great spot for a tasty plate, local produce, or sugar cream pie! Check it out!",tip
iiJVgT2SlOoXX0xIfmrD_Q,4xupjIXMB2E5th2YkThFcw,2014-06-09 22:31:19,0,Chili is good,tip
9rmQyqLV3hTf3fqovLjaVw,fMknPheWuiztx--1aLPRoA,2018-07-04 03:17:57,0,the best,tip
Jhw6l0y8z_ohlVM-9P6MvQ,yGlPsqK8ck33EgvUINIfvQ,2021-06-20 17:05:40,0,great food but it is so busy service was slow. Get the sushi or bourbon chicken bowl,tip
PWW3kwwCDgasY9Ps6KfWmw,E2l9h35n-BpwWpV5RVye-w,2013-06-12 22:05:05,0,Thank goodness for this place!,tip
1OPCvSGDqV2WDyZOPWQEQQ,6Q7CPqqk9EInH3Fsd6nWcw,2012-04-11 21:09:49,0,Place is great they buy and sell and by buy I mean cash in hand. Got everything from old school nes to new stuff and every game for them.,tip
jXE0JckCU6jr3Z_jznNWfA,oGzkyf2pxufRBUwzXm3Sdg,2015-12-07 21:22:56,0,They do sell beer and wine - that's nice.,tip
r-KlgmBEM5kRytAg05G65w,-cE9GrThz6HHn2zdpoqY_w,2012-07-07 23:35:40,0,Good food and nice atmosphere. Apple cobbler kicks ass.,tip
Nx1ULSgBxiwq7I1LkF_fWA,fCL7BoH_Wr1A5GHFV8wtyA,2012-11-22 16:25:20,0,Something about sitting in Cracker Barrel rocking chair makes one realize the meter is running and to get off one's ass!!,tip
u-OeRiwGfvZFNmDyIep5BQ,HyZCLz5O3n24ne8gLgfvCQ,2015-09-05 14:15:13,0,"The apps are where Stillwaters excels. Try the pho rolls, creole mac & cheese, and onion & stout soup. So good!",tip
aqo8Nf_XKQURzW6uS-ivRA,J3g66wKek-2FTCotE7em5w,2017-01-23 01:14:22,0,Just ok..,tip
j-S8HA2HMZD2yuTMpax-Lw,01TorM6wcQZUZ19BOC--8g,2012-07-04 12:25:29,0,Fourth of July! Pre-volunteer breakfast!,tip
fCvMnJU1Z-XhAjKg99wK3Q,53GqumMTcV_5WZDtlLkPhw,2016-04-05 04:29:27,0,Hunt's ketchup :-(,tip
eJe4HNH53fawIltjphcpbQ,5Fz5vLkCnNMueZyb8nbu8w,2018-10-15 17:21:36,0,Amazing customer service ! My Emory is the man !,tip
U9hIyluOck7aBXH_o9Txqw,kKfCU7mKFzQF11qI2_Ac0w,2015-04-05 00:59:32,0,Not a bad place to grab a bite,tip
0AB3JpI4gpod9lCGVfbqgw,WPjeA9CWv-q7utSdnXmdIw,2013-10-05 17:52:40,0,"Try the onion rings, they are fantastic!!!",tip
i3tANLeNrxAnj5LhYJbGQA,beoFw6hqFy-8ArV6SkZQPA,2011-02-27 05:29:49,0,Leaving parking area at stadium.  Haven't got mugged yet.  BEEP rocks.,tip
IpfEXUColRO7z7WxPmDKFA,x5NLYIRLdhFBaNLLvl8Afg,2015-06-01 22:40:39,0,Awesome outdoor seating,tip
rb37w4I90IPV-e3gZVun0A,nceIvptHjFjHYP9chl6Ziw,2014-04-25 00:23:39,0,"Thursday night is all u can eat seafood buffet.. Hot crablegs... Woohoo

If you do not have a casino dark sol card then come and get one for free and eat the first time for 8 bucks",tip
q4-Nvtr-FlHxAZu66vm-ig,zfuLYhOU3mA1lpStpL-Rmw,2011-12-03 02:02:43,0,Catching my friends the Courtlands.,tip
Zr_ivvV8F2tBUH0bMqWibw,sJJD7XjnQOffr-iCrbxvdA,2011-02-23 00:36:10,0,Ask for Dock St hop angel on tap.,tip
nEeENqs48OZtPBmWJxvX_Q,6OidjzqnwYwnAUijnpkr1g,2012-07-07 16:07:41,0,We're getting a 10' peppermint pizza!!!,tip
vRoIBOmubg2fs8bxm4KYgA,chUeS0h9C8KGfyJO2Jqgew,2019-10-09 20:18:09,0,Quick delicious and affordable,tip
szqgQvnudbAAih6YsQYLsw,JH4S0Cvw25hFHf7m6UBmSw,2013-06-20 15:46:49,0,"This is a wonderful place, but it  has been closed for months. It  was supposed to open in a new location nearby, but it is still under construction",tip
jwcqhhcfepRlHiXlJa8yWg,QHWYlmVbLC3K6eglWoHVvA,2015-04-24 20:18:56,0,"One of the best, I rarely give 5 stars but their beer and food do the talking.",tip
zQ1OJLGeBLGEcnIPzxlCPA,aYHjJJ64whQsxZjx5rUe_w,2015-03-31 19:55:15,0,2 for 1 lunch specials on Tuesday!,tip
5Y5KbsI5buMcNh2hTFaRpA,ByTZJsTDDhvOYKCj7uoy4w,2011-05-01 23:13:34,0,Shall we call this therapy?,tip
WUFUdH5WC9ARVbNL1lsLsQ,MaYb7qMN6BomP1zQGj3Wjg,2017-09-22 06:38:00,0,The St. Louis style pizza here is amazing. I'd argue it's even better than Imos!,tip
Bkv9SeDIAJ_X5-NeZCdF3A,v6jwV7KioqcHtf0hHe6lMw,2015-12-07 15:53:44,0,Smaller than I thought. Really cute decor.,tip
F8aIrswXr4zFwtPH36w1sA,PIKeisfoas9HKgKztMG3BA,2014-01-09 01:39:07,0,"Must uncomfortable seating ever! The mini and tall chairs are slick and uncomfortable beyond words, especially when pregnant. The couches are better, but awkward.",tip
aLmfovQ9Yj5RNNGcKFXjSA,2nRFTI41Cm5GldHexAczbA,2010-05-10 04:23:22,0,Duce send-off moved here!,tip
ZcJQm9wfRbkMX_Oi8WL9Bg,DGOWn5OgwPfFv8JdQa5JaQ,2017-08-25 23:05:01,0,Love the cobra roll & Tom ka soup!,tip
unsHuB1TbTLfPucK1hOUsw,ctHjyadbDQAtUFfkcAFEHw,2013-08-22 02:03:38,0,Got the tasting menu. Healthy AND yummy.,tip
Kj1Q1XxgS_UeSfxZhPZUDg,eLTs_fFdEv6soA00M9UloA,2014-06-11 18:34:06,0,They beat the prices vs. the salon next door,tip
ADohMwMk4a6oe_AYvSIY9g,BxVBkSMTiYQO-AdMKvN7Mg,2013-05-15 16:25:19,0,Great trip and only minutes away from New Orleans. Take the Creole Queen riverboat cruise down to the battlefield. Drinks and food on board!,tip
WotMLxZOPB275oQZU0fU7g,0MiiFJfijyV5I8BYaPEBhw,2011-05-20 15:16:54,0,Tilapia special!,tip
cvC3dQsUS6SpffHOBKPD2A,GcB6ydlPej7iFqkGVK0ZRA,2012-04-10 00:23:14,0,"$4 beer today! Also, it's dyngus day today, and I'm queen. Respect.",tip
nQ4bXSx2tZkUQvO8NBbRRA,cjCD0CI_tWFKL5v3BbHlEw,2013-07-16 18:21:58,0,They have a couple walk in or carry out lunch specials served until 4pm. $5.99 for a small pizza sub or salad,tip
91hzim7vwd0iBYXTXHV0sw,Pe-Umwef-sX1Hesq3t1mCw,2017-12-15 21:14:31,0,"I sent an E mail yesterday to Madeline like she asked. 

Thank you",tip
st5RM2Ut-GDNfjq8YgO6kw,_vQhw0KNKgEET3V9B6p_Qg,2020-02-19 18:06:06,0,Best tacos ever!,tip
5sneKN3TxEvAtRtluLHjXg,W3vh-SwbjqvTWczrDOsKgA,2013-05-09 00:29:02,0,The staff is very well trained and attentive. They make great recommendations.,tip
u3cttqqjTzrQJV8ziE9aUw,E-nhxuu3zbt02oCj_1AFng,2016-05-21 19:29:55,0,So many awesome choices for you to feel amazing :),tip
_dnI2weur8_ZZuVqeIs-9w,5P4w4WfPbXzUi6YALfwx2g,2019-04-30 01:41:43,0,The best breakfast EVER!,tip
pFriDPWTirtt7dsrTPG1yA,IDZKsXif-pczK3ljdLJpuw,2012-08-07 00:23:41,0,"Wow, owner was unbelievably rude.  Told him that we were going to check out a competitor and he had a fit. I can't believe he was so childish. I asked for a card and he said he does not give them out to people he does not know and I that I wasted his time. What a jerk.",tip
aZrX_lnEBO0_MKVrEmUl5Q,-Iwzp-1JyrQFUOLEmaDavA,2012-02-12 00:26:40,0,The mussels were quite tasty,tip
JsmxNqjfPN_4RT7CpauUHw,xxL2_-oExRCwKs_Nyr0KiQ,2010-05-14 23:18:48,0,Flyers game is on,tip
Q4_GklBdHkKaFnRulFxmLw,Jbl4f8gdoz4cRDo_3pK0Cg,2017-02-25 04:51:01,0,Book appointments to skip the line.,tip
-cDcRcTafKIUSvOeVkwlIQ,Nhb33fMegsDwKrN3Sxgkng,2017-07-08 02:03:38,0,Food was cool. Nothing special. Greens way too salty. Good beer though.,tip
3L38ANdK969R4QpRVoJqtw,cP81x13w3Mg5PhoaSXdV8A,2016-02-16 19:14:45,0,Closed today - call first,tip
juigu8XxwzLAeikeBzULbg,FEXhWNCMkv22qG04E83Qjg,2011-06-21 12:30:45,0,I waited 10 months for beignets from here. My day has come!,tip
4fIcDPSGh5NuVRljwXr7CQ,iOd0Ast7XXdTZ8eOm2V33g,2021-01-16 00:45:10,0,You NEED a boat to get to the ACTUAL beer can island!!!,tip
V_lub39LKTKzGLS_asvSeg,WG5ugSvm2m8P8pVbOYTG_Q,2014-01-02 16:49:48,0,Selection!,tip
-1QaSNEUcJajOmAOYyuJ9g,hs3Ng7OJmRYJm4z2iD2uLQ,2013-02-16 01:59:16,0,This place is awesome!! Great Chinese!,tip
aZzfUkPHVAmaYOn5oGyAvw,U_U6C9AF7xmQijTTUFRzkQ,2019-03-21 01:40:52,0,"Awesome food, and great service!!! Definitely recommend the chips and chorizo",tip
W1YB1sIOd_AYNDfqW85VJg,JMeaJ_jBqbomcpVDLzQBQQ,2016-05-27 01:30:23,0,"Ok.. I had a great first experience, but when I went back for their Thursday night sangria special, it wasn't all that.. I'll go back during lunch again one more time to see if it was the specific bartender or what.. the food was good, but the guacamole tasted old and sangria watered down :(",tip
Gs2PKJfY8Lt2-xisQNIk_Q,6LyhttbsQn6a6PDxQDojCw,2017-03-20 01:32:52,0,It was just ok,tip
P7q74j3OZ9J6yxR_illKiA,OkUnporMbIikx0THwnXCRg,2020-10-30 18:53:05,0,I really love Mexicoan food,tip
MoJ_MjO83HdXGWI4lG9W5w,fzBcbK539fhZ6cZVp90vEQ,2016-02-13 06:06:40,0,Love this place for lunch or dinner. Food is always really good.,tip
-PtKVI3QU0jb0I56L076iA,f5KbR9Ty05qgJvFbMm7fjA,2014-11-11 21:26:09,0,Unnecessarily inventive menu. Well executed food however.,tip
k3Oa5fgLjIRgzPucKea2EA,Lw1gzZZGI2GFQc6BI5zyJw,2012-12-11 19:31:31,0,Instead of waiting an hour in line at Sabrina's ( which is good but I am not a fan of waiting) go here! A small Sunday brunch menu but sometimes a small menu is a good thing and in this case it definitely is! If you are looking for a drink to go with your brunch try a Franklin Mary! So delicious!,tip
mQ5hfiqaQRaEOlKl0rTzdQ,PlaECqs3oPBRo47p85zkzw,2017-08-14 22:34:36,0,Great place for southern chicken. Highly recommended.,tip
PT2kDWAaJ7Hubcgun5-nAA,7GVRaHzNhRf0veAhbxWpSA,2018-01-07 19:41:02,0,Right across from the police station,tip
eod1mk6q1p155DTZqLoRqg,HxqKo-FK8L_f_xPpBtebQQ,2019-04-07 07:36:21,0,Bartenders are fucking cunts never go here,tip
RPrkJbo9LAfiHh3hhpyVBg,mmrDkJEIxvXqBs-cDCnVZw,2013-10-15 15:47:38,0,Don't despair - they moved to 7023 Kensington off of Shadeland near Pendleton Pike.,tip
2-emzYMEFFSOcEBF6B-0NQ,0nFhxTqIlkIAJypUkON-rQ,2020-07-19 21:44:17,1,Call all their numbers and still no answer. But they complain when you try to come in and order,tip
FoysF1vvHRFOGKLp4Q3TUg,ttO8cgM35BgAPcpZupwmKg,2015-06-20 16:52:18,0,If a mani/pedi is $35 why is just a pedi $30?????,tip
bJ5FtCtZX3ZZacz2_2PJjA,8us8cJ-oBnLFerWcaftavQ,2013-06-15 21:32:32,0,Awesome sour beer tasting!,tip
PKN3q_5_cnhK-7xLoJVnjw,6bT_9fRGR5RMMF_ik_wImw,2017-07-02 13:06:14,0,They are never open.,tip
0xPiBOmN4QLNQ0OS1tfHsQ,Hka5-_4n9D0xztihiwaXRw,2013-03-30 14:09:37,0,A lot of stuff to look at,tip
G8iHf3tSawSmHg_CFx2SyA,_jq-6kt_DW1SLeeXdvXcwg,2012-07-08 22:41:19,0,Great patio & bocce ball!,tip
vlEHk0FYuIdiy-ZHBRs7tA,tbaO_yPfrZ1a3P1U99nRLw,2020-02-22 23:56:42,0,They have really good wings and a bang for your buck.,tip
lzQLHoJdaMNwiNt76wrc4g,YSRM9nWQn40eg49tSiI-_Q,2012-09-16 20:23:53,0,Number 3.,tip
6dbNSmdk0mh7bHmVXkdpFg,sE1Ai4wCYbBTjcDL2aQftw,2015-04-03 15:21:57,0,Not friendly if your child is scared of the clipper sound. We basically got kicked out because the stylist would not help me calm my child down.,tip
M5HoGdy-mNOV7EHhxB9P9A,RLXSjYZDB-CBGi5oUNH3kw,2020-02-12 06:44:46,0,"Always some of the best price gas, but also high quality gas.",tip
VMIkJva4xvOpHLmyEtQC9A,-ATiAtTikuGuqvaW2O6tNA,2014-04-27 17:03:18,0,Eat at the bar. Quick and easy. Nice staff,tip
Zu0XNq8YnVBNFfRXuv727A,mHmIoIGOfpidrS1fYQ9PbQ,2012-06-07 14:08:44,0,"Cute place, a block from the ocean",tip
q4MD_yuw3vjvWAMv4gMsjQ,p_qSQwShIgQnNxGcajI4-w,2021-04-07 03:45:49,0,非常值得推荐的一家书店，商店，美式餐厅，食品味道好，环境好，价格不贵。每周都会到这里来一次，吃过再打包，值得反复来的地方，在Tampa的市中心，坦帕大学对面。,tip
dNpOhluISXssXvK-Vxx3_Q,e2__bkb8kvgEuFHZO7iScw,2012-03-03 14:46:02,0,The expanded menu is great. Try the veggie omelet.,tip
DxlBWw7RTQfOxozaoP2EOA,2Yf3uGarCtGq7Expa0A81Q,2014-03-23 02:41:34,0,Lots of house made brews and full liquor bar.,tip
Tgt4aG1f51dVD6g-r6SjnA,IvybxQdG3_R9GQ-toQOirQ,2011-02-19 19:46:17,0,Just try it. You'll love the place!,tip
HSH_FjJq9jEka0VpM51EjA,flOzppGNYSMjTzPT9VKVug,2014-06-28 04:23:26,0,Amazing service and food! Feels like family! Highly recommended!,tip
Iq9YNSszFKmYfYwhuFv5Fw,b_aa5heHW9jG8gbAxTqo_g,2015-10-04 14:26:27,0,Doesn't get better than the Sand Pearl.,tip
dqucQwA-CHWhUczwqIxKKg,-PU5on8H21jZOqSXCmxLJQ,2016-12-16 18:17:25,0,Beautiful new building. Beautiful waiting room,tip
_Qw9VdgM9oV1OHR4zUA-5w,_qvpjnhtIg7ClP_yiN6BpA,2014-04-16 19:54:30,0,Philly cheese steak are good not dry,tip
20YivtbEDdTXGHS3WGe2ig,F1xE--Gb4rNFAwHkNkV31A,2011-11-10 01:43:15,0,Vegematic!,tip
wOSNjIemgZ2p_X_4T2HFmg,QpyvUColtSYH5VtkcrN6Xw,2019-07-04 18:32:48,0,The shrimp and grits is fabulous! Best to go when not busy though.,tip
SK3sT6o-GGOV6C8Z6V4FlQ,glWmYXhoD1HOJiAKp-4avA,2011-02-23 02:53:03,0,Disguised as a pimp I will blend into beverley hills like msg into miso soup,tip
7igTVTgqI3WiqZp8hrgaMA,d0kjsERgstlfSBfkFyhhcw,2015-03-25 00:06:05,0,Bring Your Own Strainer.,tip
tlIRHhRfy7Uh8oCbOxcVvg,6TNz9PRdx14NgL24f880dQ,2012-05-04 02:28:54,0,Waitresses go missing.,tip
htW35m4_TBVPG49G3bNpAQ,fQT4od5LLhDbdeTg7OzZJg,2012-10-22 01:15:28,0,This place is now known as Final Touch Salon,tip
BJq8O37yqmAAx0u7b38U5A,9X2rQUHO_ka0k7tu7wr_7g,2014-07-13 18:55:02,0,Fresh fields salad is good in summer; but is hit or miss with amount of nuts & cheese they put in it.,tip
x048_bcLzz9B1pKHn_d-PQ,PGd06nrseC2YAIqP6S9gUA,2016-03-23 13:50:34,0,The Marigny location is better,tip
a2BZP3YiYPE9XnC-g7UJUQ,lBmrBQlxJ0gkD3QKtUEVBA,2014-03-05 12:51:03,0,Today's coffee is fair trade dark roast. It tastes delicious with the nutmeg and cinnamon they have on the sidebar,tip
tK46o3b0060n7sFjDBLF3g,6JFTijOMHB46yBoyVOjPCA,2017-07-22 06:32:48,0,Free movie in the Sunken Garden on Friday nights during July and August! Bring a blanket and picnic with friends!,tip
S1-cbVcXw7PsW1GGl1H-xg,r1XrdSiWFp-CeZJ4ik7zoQ,2014-05-14 14:39:58,0,Breakfast! So good,tip
sVm7isJKQG2BMyGcIjda7w,yg8OzI6hKoWWkaeDBF3bpg,2018-07-07 23:27:44,0,See my check in,tip
2p7-tfFP_ySIZWkN05z5Bw,152JQDYumtZAFlTsmFAxaA,2014-08-20 20:42:03,0,Love this place.  Food excellent.  Great waitress also !!!,tip
56gp5RUwFLckqvph8E5R3A,cQIh4YJlVtZI9TLF5_smOg,2011-08-31 18:08:07,0,Omg! Just tried the meatloaf sandwich. Delicious!!!!,tip
AhuPdaesa_HZFVvSJyGqZQ,87YbRIonbwzYR-JmNEXbjQ,2017-11-01 18:25:11,0,Excellent customer service at their service center!,tip
5Z8S9OsHWCnE8wbxk1poQQ,Tozj3jTcnclmQKlNViY7SA,2019-06-24 02:14:14,0,Don't bring your appetite!,tip
EfW2wGuV8VCFkVfRJmQwng,BqTSoP2uKPGv7eDSj6Mf2Q,2021-04-06 11:53:51,0,Open 7am to 9 pm every day,tip
SHU7cY24ArGMTDMyY6DQoQ,2K75poiMupFTvpQq5REWTA,2013-03-25 06:17:29,0,Borracho's serving t Cajuns now! Yum!,tip
dU2FgvWpNIa4CVenldwGqA,JFteGsQlrJeJjur6cA1RhA,2018-07-02 22:19:45,0,Come try their breakfast!!!,tip
EzXDaJjdCwMtWdBJiRcC6Q,sMwK2RWL3vpkAH2nCmSV6g,2014-01-25 14:23:59,0,"They were playing Phish-band here.

5-stars.",tip
erLzFgNzjzFY5wv7CeTEQw,IkY2ticzHEn4QFn8hQLSWg,2018-09-28 17:46:22,0,Awesome. Inexpensive. Off to Pats now.,tip
xBtVzPfsV5GBV1yec2BOKA,X-ZgevJi7i3wf0RjsBLG1w,2016-04-03 19:27:22,0,Horrible service! They couldn't handle being busy.,tip
ET8n-r7glWYqZhuR6GcdNw,1UNorskttXSWuEcgzKzXcA,2010-06-27 02:46:03,0,"Saturday Late night HH! House margs, 5 doll hairs!",tip
2OPPq89LRawgFRyISi7wwA,my-5aC5CRRVGQMshq23z7Q,2012-01-14 00:24:43,0,Get here early. sitting awkwardly watching ppl search 4 good seats.Its like sitting at a stop light while a homeless person asks u 4$,tip
SMoP8x8zRd-jpc9av8H5rA,GAXuzDNbzfZbtZYxqrdHnw,2013-06-29 15:18:41,0,Great waxing at a good price! Staff is professional and fast. Definitely a repeat customer.,tip
dEvFqqQImRAaE1dT5wYMJg,U8NTSQowS3pcfs3KbR2jCA,2015-06-25 13:27:41,0,Great pharmacy drive-through service!,tip
yvMQhKw2_dq-bgf3lOCjEg,k8hFz4Gty5dHlDV4Wt8FqA,2014-02-09 18:13:34,0,Ask for a punch card!,tip
SXeMGP5lNgc03z7cl9Xihg,wNwNaaoMsaObsCwCENhs_A,2012-11-12 00:14:01,0,Good sundaynight winter mellow wind down,tip
G5AsmCh7lISlOBr1xDxuqQ,vOpVF1Ry7H4AlJ35qAtACQ,2021-03-23 23:28:43,0,Thanks,tip
DcMIxtBwXGcWzDq00wMF4A,WIXlHFRz-ngQq3pWcCmAYg,2015-06-07 13:01:27,0,Food is great every time.,tip
dhcd0-vjumNzq9F1aeK3uA,mGy0KzmeGIECUL0nZXUV0g,2015-12-23 18:17:41,0,Sriracha cream cheese,tip
m982bOXdBgpmVU3ROb1B2Q,VbgnG9ymyq_jyYcN0jFBZA,2016-03-26 16:08:33,0,I always ooh and ahh over the flower selection!,tip
m4uHs1KziG5vngKK2pLv7g,45VrJplsLEo9EYMvTjBwGg,2016-12-27 21:25:24,0,"This place is great, but there is hardly any parking. I would avoid going during lunch time.",tip
G6fzKzNt6PKU5NKJqwfyBA,wBEFqCQfjeUuibEyU6XSsw,2016-02-11 20:52:06,0,TERRIBLE service. Tip: save yourself the misery and go to Reeves instead,tip
ZkXBAFnVuEIOEau4nD0iMw,UkzBUVMDXi9iN3l4cGXpWg,2011-08-05 14:48:41,0,another Franklin fail...wrong order twice...cold bacon...brown eggs.,tip
eP3xKXSr7z5ZEsq9kWYo5Q,R9TBf8VqGQ83kvdIxkC9RQ,2018-07-14 03:13:36,0,"Great entrees, mediocre side dishes.   Long wait,  but  a legendary landmark.",tip
AWoClcvdd8vZa_vF_EffQQ,CxzaEZX7Zu8xHBqOBlzqFQ,2013-03-10 00:20:58,0,Sardines - getting your omega 3s the delicious way!,tip
5exOQK8FRpAfw5S8s2a6gA,yiGkvq3eQ0oPtoSrlItDJg,2010-05-21 04:19:42,0,Avoid the park nearby because it's kind of scary at night and there are lots of stray cats.,tip
g4aq1lxsaMM0pA9vdagBWw,n3JY3G7vfvj9M1Mcclirjg,2019-10-07 00:39:05,0,No issue's service fine,tip
aafyn28AE-1CJG9M7nT0AQ,HtHIZmIOEaEIKaCROPtnsA,2010-12-29 00:11:17,0,Excellent! Vegan food is always good when it involves actual vegetables.  Brussell sprouts never tasted so good.,tip
mkG7hD4ND6grmUUnhA1AjA,MK-kNUiYKf-Mkvbdtf7zNg,2013-02-26 20:02:54,0,Great service depart!,tip
h7GyjIGfBSlOTJI04hyzBw,HbIVj8hfVf2O4GlqCTd7-g,2010-11-21 23:26:38,0,Getting the Taylor Ham Sandwich. Just so @rizzotees will be proud of me,tip
sWwGRLwuuIuwBtITU1WjJQ,Gb5nFcTgOBWeMrmCIbxqJA,2021-01-17 00:51:13,0,Place was awesome! Great food and friendly staff.,tip
xN4grVCS-2v6eMiyqIF7Eg,gqmQA9TIdmKz3tCnz6DqFA,2017-04-06 22:55:08,0,Great sushi and customer service too,tip
b131YJ7dGRL5N56rVUMcNw,4x_DhrjTcrpieMkbrrCU-g,2017-04-29 04:21:39,0,The worst severs ever...cold food never again,tip
pj7iYvHmZUBZNY5dk0etSw,sjmQ8ERx9KqzHGQDoD95zA,2010-11-24 00:18:46,0,Harry Potter and the Green Lantern trailer,tip
o1PbIHBctIz4OEPZ9WMzCg,SBpuja7Z_xcmCiWtUHPaKQ,2016-02-19 02:21:05,0,closes relatively early! hard to get to after work,tip
EdTPOBbRfRIHlf8SB1bJRQ,zAKk63uJuzr17MKMR8AtJg,2016-02-22 00:12:32,0,Try the potato salad. You won't be disappointed!,tip
HoKeTAw7aHjori9-Zy7mVg,c_4c5rJECZSfNgFj7frwHQ,2012-12-10 15:57:05,0,Heading home.,tip
5hR3TKMZcXYeVO5_hPv2cQ,GbhicapJjtXi-VL-OMA2QQ,2021-08-06 17:41:18,0,Very unorganized and unprofessional. Would not recommend.,tip
4FXn5evsrPcGnYa1FsLGmw,jh40gx3wcYX0NL_i2Dip-A,2017-02-27 01:40:01,0,Really good pizza.,tip
DDj7RnhftzmDswF5CfZo1A,SOpGtBMY1LnYuHBWPjpV5A,2017-09-02 19:03:21,0,Worth the trip here from DC.  Best vegan pizza - stromboli and cake we've tasted.,tip
RPwWB8BQjBder2i2ulYpFg,XWqyoKSVyg4H8zqA8kmRBg,2021-05-23 13:39:02,0,Best,tip
9FCOOVWg0WqCBSFA9MkPeQ,RjTT7tn9BPTfRmyJagMN6g,2019-02-18 00:02:47,0,As close as you can get to California tacos!,tip
PzKx-e5Prx-OiSOImGhnVg,TJaImyntBu0ebKugcyj6eQ,2017-06-06 15:08:16,0,Stumbled upon it.  And it's fresh and delicious,tip
tz4eV6-OWT6dl0ME_qWSdw,p4hIzUXyP0ENRIEKcihhDA,2013-01-11 18:43:23,0,Got me off my list of yesterdays excuses - just do it!,tip
zg-IGl91igcvcNKzbVaL2A,kb2Zvig0OTEqlA1xS2lakA,2012-03-20 15:10:52,0,"Great stuff here! Super friendly, wonderful quality product",tip
HuB6-5n480bnhtV6SHGUgQ,3RMKHfID0nMCXYjtMTkSLQ,2014-08-03 15:35:07,0,"The best quality, quickest service and cheapest prices for shoe repairs. Before you throw out a pair of shoes, think to yourself if you can fix them because this guy probably can.",tip
DlZo12d5lH85aAOiyuGTMg,WWnRdTjwaTnsLSJX95j-Zw,2015-07-15 16:25:39,0,Mexican. Cornbread. All you need to know.,tip
-HrNTZyVs214lQ7ulFPm2w,kaqHXyEAVX1egxsVhoS7fg,2011-09-08 06:56:49,0,Wednesday is service industry night!,tip
k-vYz9Afi_13i_NO2fP8Dw,1ms7KiR-s-PXpOLvz21fIQ,2021-02-10 00:54:17,0,Zero stars if I could.,tip
NjtBGqh9xvG225_z-0M32w,l6cY2ndR-6GmqhVeuA0VgQ,2019-08-28 19:01:09,0,Thank you!!!  Fantastic Patisserie!,tip
Mk_nj7CQ_4GQbRgA9vvUkw,udIT5C2sOVd_OduBHqM8Sw,2017-07-19 19:55:11,0,Fantastic Biscuits and gravy. That's about all that's good though,tip
-nmTwBe8ITqGPNoImxWCLg,C7jw0oQLb1t3VkPqpteRbQ,2012-01-30 18:38:59,0,Mediterranean salmon salad was horrible. The website says spinach but my bowl was full of lettuce butts and the salmon was dry and cold.,tip
xxSodqO1WbPTBnTmmab-tw,MnfqewXhy_JtEGY8ENXRyw,2021-06-08 21:28:34,0,Excellent Pizza.,tip
